,Game ID,Bet Name,Market Name,Sportsbook,line,Odds,Player Name
1496,36707-25135-2024-09-19-16,Erick Fedde Over 1.5,Player Strikeouts,Caesars,1.5,-3304.0,Erick Fedde
1497,36707-25135-2024-09-19-16,Erick Fedde Over 2.5,Player Strikeouts,Caesars,2.5,-679.0,Erick Fedde
1498,36707-25135-2024-09-19-16,Erick Fedde Over 3.5,Player Strikeouts,Caesars,3.5,-254.0,Erick Fedde
1499,36707-25135-2024-09-19-16,Erick Fedde Over 5.5,Player Strikeouts,Caesars,5.5,190.0,Erick Fedde
1500,36707-25135-2024-09-19-16,Erick Fedde Over 6.5,Player Strikeouts,Caesars,6.5,366.0,Erick Fedde
1501,36707-25135-2024-09-19-16,Erick Fedde Over 7.5,Player Strikeouts,Caesars,7.5,699.0,Erick Fedde
1502,36707-25135-2024-09-19-16,Erick Fedde Over 4.5,Player Strikeouts,Caesars,4.5,-127.0,Erick Fedde
1503,36707-25135-2024-09-19-16,Erick Fedde Under 4.5,Player Strikeouts,Caesars,4.5,-108.0,Erick Fedde
1504,36707-25135-2024-09-19-16,Luis Ortiz Over 3.5,Player Strikeouts,Caesars,3.5,-135.0,Luis Ortiz
1505,36707-25135-2024-09-19-16,Luis Ortiz Under 3.5,Player Strikeouts,Caesars,3.5,-101.0,Luis Ortiz
1506,36707-25135-2024-09-19-16,Alec Burleson Over 1.5,Player Bases,Caesars,1.5,-101.0,Alec Burleson
1507,36707-25135-2024-09-19-16,Alec Burleson Under 1.5,Player Bases,Caesars,1.5,-135.0,Alec Burleson
1508,36707-25135-2024-09-19-16,Andrew McCutchen Over 1.5,Player Bases,Caesars,1.5,139.0,Andrew McCutchen
1509,36707-25135-2024-09-19-16,Andrew McCutchen Under 1.5,Player Bases,Caesars,1.5,-194.0,Andrew McCutchen
1510,36707-25135-2024-09-19-16,Brendan Donovan Over 1.5,Player Bases,Caesars,1.5,129.0,Brendan Donovan
1511,36707-25135-2024-09-19-16,Brendan Donovan Under 1.5,Player Bases,Caesars,1.5,-179.0,Brendan Donovan
1512,36707-25135-2024-09-19-16,Bryan De La Cruz Over 1.5,Player Bases,Caesars,1.5,133.0,Bryan De La Cruz
1513,36707-25135-2024-09-19-16,Bryan De La Cruz Under 1.5,Player Bases,Caesars,1.5,-184.0,Bryan De La Cruz
1514,36707-25135-2024-09-19-16,Bryan Reynolds Over 1.5,Player Bases,Caesars,1.5,108.0,Bryan Reynolds
1515,36707-25135-2024-09-19-16,Bryan Reynolds Under 1.5,Player Bases,Caesars,1.5,-148.0,Bryan Reynolds
1516,36707-25135-2024-09-19-16,Isiah Kiner-Falefa Over 1.5,Player Bases,Caesars,1.5,112.0,Isiah Kiner-Falefa
1517,36707-25135-2024-09-19-16,Isiah Kiner-Falefa Under 1.5,Player Bases,Caesars,1.5,-154.0,Isiah Kiner-Falefa
1518,36707-25135-2024-09-19-16,Jared Triolo Over 0.5,Player Bases,Caesars,0.5,-166.0,Jared Triolo
1519,36707-25135-2024-09-19-16,Jared Triolo Under 0.5,Player Bases,Caesars,0.5,120.0,Jared Triolo
1520,36707-25135-2024-09-19-16,Joey Bart Over 1.5,Player Bases,Caesars,1.5,133.0,Joey Bart
1521,36707-25135-2024-09-19-16,Joey Bart Under 1.5,Player Bases,Caesars,1.5,-184.0,Joey Bart
1522,36707-25135-2024-09-19-16,Jordan Walker Over 1.5,Player Bases,Caesars,1.5,146.0,Jordan Walker
1523,36707-25135-2024-09-19-16,Jordan Walker Under 1.5,Player Bases,Caesars,1.5,-204.0,Jordan Walker
1524,36707-25135-2024-09-19-16,Lars Nootbaar Over 0.5,Player Bases,Caesars,0.5,-204.0,Lars Nootbaar
1525,36707-25135-2024-09-19-16,Lars Nootbaar Under 0.5,Player Bases,Caesars,0.5,146.0,Lars Nootbaar
1526,36707-25135-2024-09-19-16,Masyn Winn Over 1.5,Player Bases,Caesars,1.5,123.0,Masyn Winn
1527,36707-25135-2024-09-19-16,Masyn Winn Under 1.5,Player Bases,Caesars,1.5,-169.0,Masyn Winn
1528,36707-25135-2024-09-19-16,Michael Siani Over 0.5,Player Bases,Caesars,0.5,-142.0,Michael Siani
1529,36707-25135-2024-09-19-16,Michael Siani Under 0.5,Player Bases,Caesars,0.5,104.0,Michael Siani
1530,36707-25135-2024-09-19-16,Nick Gonzales Over 1.5,Player Bases,Caesars,1.5,139.0,Nick Gonzales
1531,36707-25135-2024-09-19-16,Nick Gonzales Under 1.5,Player Bases,Caesars,1.5,-194.0,Nick Gonzales
1532,36707-25135-2024-09-19-16,Nolan Arenado Over 1.5,Player Bases,Caesars,1.5,139.0,Nolan Arenado
1533,36707-25135-2024-09-19-16,Nolan Arenado Under 1.5,Player Bases,Caesars,1.5,-194.0,Nolan Arenado
1534,36707-25135-2024-09-19-16,Paul Goldschmidt Over 1.5,Player Bases,Caesars,1.5,116.0,Paul Goldschmidt
1535,36707-25135-2024-09-19-16,Paul Goldschmidt Under 1.5,Player Bases,Caesars,1.5,-160.0,Paul Goldschmidt
1536,36707-25135-2024-09-19-16,Pedro Pages Over 0.5,Player Bases,Caesars,0.5,-169.0,Pedro Pages
1537,36707-25135-2024-09-19-16,Pedro Pages Under 0.5,Player Bases,Caesars,0.5,123.0,Pedro Pages
1538,36707-25135-2024-09-19-16,Rowdy Tellez Over 0.5,Player Bases,Caesars,0.5,-169.0,Rowdy Tellez
1539,36707-25135-2024-09-19-16,Rowdy Tellez Under 0.5,Player Bases,Caesars,0.5,123.0,Rowdy Tellez
1540,36707-25135-2024-09-19-16,Erick Fedde Over 2.5,Player Earned Runs,Caesars,2.5,-101.0,Erick Fedde
1541,36707-25135-2024-09-19-16,Erick Fedde Under 2.5,Player Earned Runs,Caesars,2.5,-135.0,Erick Fedde
1542,36707-25135-2024-09-19-16,Luis Ortiz Over 2.5,Player Earned Runs,Caesars,2.5,-137.0,Luis Ortiz
1543,36707-25135-2024-09-19-16,Luis Ortiz Under 2.5,Player Earned Runs,Caesars,2.5,100.0,Luis Ortiz
1544,36707-25135-2024-09-19-16,Erick Fedde Over 5.5,Player Hits Allowed,Caesars,5.5,-104.0,Erick Fedde
1545,36707-25135-2024-09-19-16,Erick Fedde Under 5.5,Player Hits Allowed,Caesars,5.5,-131.0,Erick Fedde
1546,36707-25135-2024-09-19-16,Luis Ortiz Over 5.5,Player Hits Allowed,Caesars,5.5,-131.0,Luis Ortiz
1547,36707-25135-2024-09-19-16,Luis Ortiz Under 5.5,Player Hits Allowed,Caesars,5.5,-104.0,Luis Ortiz
1548,36707-25135-2024-09-19-16,Alec Burleson Yes,Player Home Runs Yes/No,Caesars,,480.0,Alec Burleson
1549,36707-25135-2024-09-19-16,Andrew McCutchen Yes,Player Home Runs Yes/No,Caesars,,450.0,Andrew McCutchen
1550,36707-25135-2024-09-19-16,Brendan Donovan Yes,Player Home Runs Yes/No,Caesars,,650.0,Brendan Donovan
1551,36707-25135-2024-09-19-16,Bryan De La Cruz Yes,Player Home Runs Yes/No,Caesars,,550.0,Bryan De La Cruz
1552,36707-25135-2024-09-19-16,Bryan Reynolds Yes,Player Home Runs Yes/No,Caesars,,480.0,Bryan Reynolds
1553,36707-25135-2024-09-19-16,Isiah Kiner-Falefa Yes,Player Home Runs Yes/No,Caesars,,900.0,Isiah Kiner-Falefa
1554,36707-25135-2024-09-19-16,Jared Triolo Yes,Player Home Runs Yes/No,Caesars,,750.0,Jared Triolo
1555,36707-25135-2024-09-19-16,Joey Bart Yes,Player Home Runs Yes/No,Caesars,,600.0,Joey Bart
1556,36707-25135-2024-09-19-16,Jordan Walker Yes,Player Home Runs Yes/No,Caesars,,550.0,Jordan Walker
1557,36707-25135-2024-09-19-16,Lars Nootbaar Yes,Player Home Runs Yes/No,Caesars,,600.0,Lars Nootbaar
1558,36707-25135-2024-09-19-16,Masyn Winn Yes,Player Home Runs Yes/No,Caesars,,800.0,Masyn Winn
1559,36707-25135-2024-09-19-16,Michael Siani Yes,Player Home Runs Yes/No,Caesars,,1400.0,Michael Siani
1560,36707-25135-2024-09-19-16,Nick Gonzales Yes,Player Home Runs Yes/No,Caesars,,1000.0,Nick Gonzales
1561,36707-25135-2024-09-19-16,Nolan Arenado Yes,Player Home Runs Yes/No,Caesars,,650.0,Nolan Arenado
1562,36707-25135-2024-09-19-16,Paul Goldschmidt Yes,Player Home Runs Yes/No,Caesars,,400.0,Paul Goldschmidt
1563,36707-25135-2024-09-19-16,Pedro Pages Yes,Player Home Runs Yes/No,Caesars,,750.0,Pedro Pages
1564,36707-25135-2024-09-19-16,Rowdy Tellez Yes,Player Home Runs Yes/No,Caesars,,550.0,Rowdy Tellez
1565,36707-25135-2024-09-19-16,Alec Burleson Over 1.5,Player Home Runs,Caesars,1.5,1300.0,Alec Burleson
1566,36707-25135-2024-09-19-16,Brendan Donovan Over 1.5,Player Home Runs,Caesars,1.5,1800.0,Brendan Donovan
1567,36707-25135-2024-09-19-16,Bryan Reynolds Over 1.5,Player Home Runs,Caesars,1.5,1400.0,Bryan Reynolds
1568,36707-25135-2024-09-19-16,Isiah Kiner-Falefa Over 1.5,Player Home Runs,Caesars,1.5,2400.0,Isiah Kiner-Falefa
1569,36707-25135-2024-09-19-16,Jared Triolo Over 1.5,Player Home Runs,Caesars,1.5,2000.0,Jared Triolo
1570,36707-25135-2024-09-19-16,Jordan Walker Over 1.5,Player Home Runs,Caesars,1.5,1500.0,Jordan Walker
1571,36707-25135-2024-09-19-16,Lars Nootbaar Over 1.5,Player Home Runs,Caesars,1.5,1700.0,Lars Nootbaar
1572,36707-25135-2024-09-19-16,Masyn Winn Over 1.5,Player Home Runs,Caesars,1.5,2300.0,Masyn Winn
1573,36707-25135-2024-09-19-16,Michael Siani Over 1.5,Player Home Runs,Caesars,1.5,2600.0,Michael Siani
1574,36707-25135-2024-09-19-16,Nolan Arenado Over 1.5,Player Home Runs,Caesars,1.5,1900.0,Nolan Arenado
1575,36707-25135-2024-09-19-16,Paul Goldschmidt Over 1.5,Player Home Runs,Caesars,1.5,1000.0,Paul Goldschmidt
1576,36707-25135-2024-09-19-16,Pedro Pages Over 1.5,Player Home Runs,Caesars,1.5,2100.0,Pedro Pages
1577,36707-25135-2024-09-19-16,Alec Burleson Over 0.5,Player Home Runs,Caesars,0.5,480.0,Alec Burleson
1578,36707-25135-2024-09-19-16,Andrew McCutchen Over 0.5,Player Home Runs,Caesars,0.5,450.0,Andrew McCutchen
1579,36707-25135-2024-09-19-16,Brendan Donovan Over 0.5,Player Home Runs,Caesars,0.5,650.0,Brendan Donovan
1580,36707-25135-2024-09-19-16,Bryan De La Cruz Over 0.5,Player Home Runs,Caesars,0.5,550.0,Bryan De La Cruz
1581,36707-25135-2024-09-19-16,Bryan Reynolds Over 0.5,Player Home Runs,Caesars,0.5,480.0,Bryan Reynolds
1582,36707-25135-2024-09-19-16,Isiah Kiner-Falefa Over 0.5,Player Home Runs,Caesars,0.5,900.0,Isiah Kiner-Falefa
1583,36707-25135-2024-09-19-16,Jared Triolo Over 0.5,Player Home Runs,Caesars,0.5,750.0,Jared Triolo
1584,36707-25135-2024-09-19-16,Joey Bart Over 0.5,Player Home Runs,Caesars,0.5,600.0,Joey Bart
1585,36707-25135-2024-09-19-16,Jordan Walker Over 0.5,Player Home Runs,Caesars,0.5,550.0,Jordan Walker
1586,36707-25135-2024-09-19-16,Lars Nootbaar Over 0.5,Player Home Runs,Caesars,0.5,600.0,Lars Nootbaar
1587,36707-25135-2024-09-19-16,Masyn Winn Over 0.5,Player Home Runs,Caesars,0.5,800.0,Masyn Winn
1588,36707-25135-2024-09-19-16,Michael Siani Over 0.5,Player Home Runs,Caesars,0.5,1400.0,Michael Siani
1589,36707-25135-2024-09-19-16,Nick Gonzales Over 0.5,Player Home Runs,Caesars,0.5,1000.0,Nick Gonzales
1590,36707-25135-2024-09-19-16,Nolan Arenado Over 0.5,Player Home Runs,Caesars,0.5,650.0,Nolan Arenado
1591,36707-25135-2024-09-19-16,Paul Goldschmidt Over 0.5,Player Home Runs,Caesars,0.5,400.0,Paul Goldschmidt
1592,36707-25135-2024-09-19-16,Pedro Pages Over 0.5,Player Home Runs,Caesars,0.5,750.0,Pedro Pages
1593,36707-25135-2024-09-19-16,Rowdy Tellez Over 0.5,Player Home Runs,Caesars,0.5,550.0,Rowdy Tellez
1594,36707-25135-2024-09-19-16,Erick Fedde Over 17.5,Player Outs,Caesars,17.5,-109.0,Erick Fedde
1595,36707-25135-2024-09-19-16,Erick Fedde Under 17.5,Player Outs,Caesars,17.5,-125.0,Erick Fedde
1596,36707-25135-2024-09-19-16,Luis Ortiz Over 15.5,Player Outs,Caesars,15.5,-131.0,Luis Ortiz
1597,36707-25135-2024-09-19-16,Luis Ortiz Under 15.5,Player Outs,Caesars,15.5,-104.0,Luis Ortiz
1598,39506-32800-2024-09-19-15,Brayan Bello Over 17.5,Player Outs,Pinnacle,17.5,-132.0,Brayan Bello
1599,39506-32800-2024-09-19-15,Brayan Bello Under 17.5,Player Outs,Pinnacle,17.5,-101.0,Brayan Bello
1600,39506-32800-2024-09-19-15,Brayan Bello Over 5.5,Player Hits Allowed,Pinnacle,5.5,129.0,Brayan Bello
1601,39506-32800-2024-09-19-15,Brayan Bello Under 5.5,Player Hits Allowed,Pinnacle,5.5,-175.0,Brayan Bello
1602,39506-32800-2024-09-19-15,Zack Littell Over 5.5,Player Hits Allowed,Pinnacle,5.5,113.0,Zack Littell
1603,39506-32800-2024-09-19-15,Zack Littell Under 5.5,Player Hits Allowed,Pinnacle,5.5,-151.0,Zack Littell
1604,39506-32800-2024-09-19-15,Brayan Bello Over 2.5,Player Earned Runs,Pinnacle,2.5,125.0,Brayan Bello
1605,39506-32800-2024-09-19-15,Brayan Bello Under 2.5,Player Earned Runs,Pinnacle,2.5,-169.0,Brayan Bello
1606,39506-32800-2024-09-19-15,Zack Littell Over 2.5,Player Earned Runs,Pinnacle,2.5,-123.0,Zack Littell
1607,39506-32800-2024-09-19-15,Zack Littell Under 2.5,Player Earned Runs,Pinnacle,2.5,-107.0,Zack Littell
1608,39506-32800-2024-09-19-15,Brandon Lowe No,Player Home Runs Yes/No,Pinnacle,,-860.0,Brandon Lowe
1609,39506-32800-2024-09-19-15,Brandon Lowe Yes,Player Home Runs Yes/No,Pinnacle,,491.0,Brandon Lowe
1610,39506-32800-2024-09-19-15,Danny Jansen No,Player Home Runs Yes/No,Pinnacle,,-885.0,Danny Jansen
1611,39506-32800-2024-09-19-15,Danny Jansen Yes,Player Home Runs Yes/No,Pinnacle,,501.0,Danny Jansen
1612,39506-32800-2024-09-19-15,Jarren Duran No,Player Home Runs Yes/No,Pinnacle,,-663.0,Jarren Duran
1613,39506-32800-2024-09-19-15,Jarren Duran Yes,Player Home Runs Yes/No,Pinnacle,,411.0,Jarren Duran
1614,39506-32800-2024-09-19-15,Jonathan Aranda No,Player Home Runs Yes/No,Pinnacle,,-1291.0,Jonathan Aranda
1615,39506-32800-2024-09-19-15,Jonathan Aranda Yes,Player Home Runs Yes/No,Pinnacle,,639.0,Jonathan Aranda
1616,39506-32800-2024-09-19-15,Jose Caballero No,Player Home Runs Yes/No,Pinnacle,,-1934.0,Jose Caballero
1617,39506-32800-2024-09-19-15,Jose Caballero Yes,Player Home Runs Yes/No,Pinnacle,,814.0,Jose Caballero
1618,39506-32800-2024-09-19-15,Jose Siri No,Player Home Runs Yes/No,Pinnacle,,-2133.0,Jose Siri
1619,39506-32800-2024-09-19-15,Jose Siri Yes,Player Home Runs Yes/No,Pinnacle,,861.0,Jose Siri
1620,39506-32800-2024-09-19-15,Josh Lowe No,Player Home Runs Yes/No,Pinnacle,,-1072.0,Josh Lowe
1621,39506-32800-2024-09-19-15,Josh Lowe Yes,Player Home Runs Yes/No,Pinnacle,,568.0,Josh Lowe
1622,39506-32800-2024-09-19-15,Masataka Yoshida No,Player Home Runs Yes/No,Pinnacle,,-1214.0,Masataka Yoshida
1623,39506-32800-2024-09-19-15,Masataka Yoshida Yes,Player Home Runs Yes/No,Pinnacle,,614.0,Masataka Yoshida
1624,39506-32800-2024-09-19-15,Rafael Devers No,Player Home Runs Yes/No,Pinnacle,,-411.0,Rafael Devers
1625,39506-32800-2024-09-19-15,Rafael Devers Yes,Player Home Runs Yes/No,Pinnacle,,289.0,Rafael Devers
1626,39506-32800-2024-09-19-15,Trevor Story No,Player Home Runs Yes/No,Pinnacle,,-1131.0,Trevor Story
1627,39506-32800-2024-09-19-15,Trevor Story Yes,Player Home Runs Yes/No,Pinnacle,,587.0,Trevor Story
1628,39506-32800-2024-09-19-15,Triston Casas No,Player Home Runs Yes/No,Pinnacle,,-902.0,Triston Casas
1629,39506-32800-2024-09-19-15,Triston Casas Yes,Player Home Runs Yes/No,Pinnacle,,507.0,Triston Casas
1630,39506-32800-2024-09-19-15,Tyler O'Neill No,Player Home Runs Yes/No,Pinnacle,,-518.0,Tyler O'Neill
1631,39506-32800-2024-09-19-15,Tyler O'Neill Yes,Player Home Runs Yes/No,Pinnacle,,344.0,Tyler O'Neill
1632,39506-32800-2024-09-19-15,Wilyer Abreu No,Player Home Runs Yes/No,Pinnacle,,-639.0,Wilyer Abreu
1633,39506-32800-2024-09-19-15,Wilyer Abreu Yes,Player Home Runs Yes/No,Pinnacle,,400.0,Wilyer Abreu
1634,39506-32800-2024-09-19-15,Yandy Diaz No,Player Home Runs Yes/No,Pinnacle,,-2025.0,Yandy Diaz
1635,39506-32800-2024-09-19-15,Yandy Diaz Yes,Player Home Runs Yes/No,Pinnacle,,836.0,Yandy Diaz
1636,39506-32800-2024-09-19-15,Brayan Bello Over 5.5,Player Strikeouts,Pinnacle,5.5,-146.0,Brayan Bello
1637,39506-32800-2024-09-19-15,Brayan Bello Under 5.5,Player Strikeouts,Pinnacle,5.5,109.0,Brayan Bello
1638,39506-32800-2024-09-19-15,Zack Littell Over 4.5,Player Strikeouts,Pinnacle,4.5,-135.0,Zack Littell
1639,39506-32800-2024-09-19-15,Zack Littell Under 4.5,Player Strikeouts,Pinnacle,4.5,102.0,Zack Littell
1640,39506-32800-2024-09-19-15,Brandon Lowe Over 0.5,Player Home Runs,Pinnacle,0.5,491.0,Brandon Lowe
1641,39506-32800-2024-09-19-15,Brandon Lowe Under 0.5,Player Home Runs,Pinnacle,0.5,-860.0,Brandon Lowe
1642,39506-32800-2024-09-19-15,Danny Jansen Over 0.5,Player Home Runs,Pinnacle,0.5,501.0,Danny Jansen
1643,39506-32800-2024-09-19-15,Danny Jansen Under 0.5,Player Home Runs,Pinnacle,0.5,-885.0,Danny Jansen
1644,39506-32800-2024-09-19-15,Jarren Duran Over 0.5,Player Home Runs,Pinnacle,0.5,411.0,Jarren Duran
1645,39506-32800-2024-09-19-15,Jarren Duran Under 0.5,Player Home Runs,Pinnacle,0.5,-663.0,Jarren Duran
1646,39506-32800-2024-09-19-15,Jonathan Aranda Over 0.5,Player Home Runs,Pinnacle,0.5,639.0,Jonathan Aranda
1647,39506-32800-2024-09-19-15,Jonathan Aranda Under 0.5,Player Home Runs,Pinnacle,0.5,-1291.0,Jonathan Aranda
1648,39506-32800-2024-09-19-15,Jose Caballero Over 0.5,Player Home Runs,Pinnacle,0.5,814.0,Jose Caballero
1649,39506-32800-2024-09-19-15,Jose Caballero Under 0.5,Player Home Runs,Pinnacle,0.5,-1934.0,Jose Caballero
1650,39506-32800-2024-09-19-15,Jose Siri Over 0.5,Player Home Runs,Pinnacle,0.5,861.0,Jose Siri
1651,39506-32800-2024-09-19-15,Jose Siri Under 0.5,Player Home Runs,Pinnacle,0.5,-2133.0,Jose Siri
1652,39506-32800-2024-09-19-15,Josh Lowe Over 0.5,Player Home Runs,Pinnacle,0.5,568.0,Josh Lowe
1653,39506-32800-2024-09-19-15,Josh Lowe Under 0.5,Player Home Runs,Pinnacle,0.5,-1072.0,Josh Lowe
1654,39506-32800-2024-09-19-15,Masataka Yoshida Over 0.5,Player Home Runs,Pinnacle,0.5,614.0,Masataka Yoshida
1655,39506-32800-2024-09-19-15,Masataka Yoshida Under 0.5,Player Home Runs,Pinnacle,0.5,-1214.0,Masataka Yoshida
1656,39506-32800-2024-09-19-15,Rafael Devers Over 0.5,Player Home Runs,Pinnacle,0.5,289.0,Rafael Devers
1657,39506-32800-2024-09-19-15,Rafael Devers Under 0.5,Player Home Runs,Pinnacle,0.5,-411.0,Rafael Devers
1658,39506-32800-2024-09-19-15,Trevor Story Over 0.5,Player Home Runs,Pinnacle,0.5,587.0,Trevor Story
1659,39506-32800-2024-09-19-15,Trevor Story Under 0.5,Player Home Runs,Pinnacle,0.5,-1131.0,Trevor Story
1660,39506-32800-2024-09-19-15,Triston Casas Over 0.5,Player Home Runs,Pinnacle,0.5,507.0,Triston Casas
1661,39506-32800-2024-09-19-15,Triston Casas Under 0.5,Player Home Runs,Pinnacle,0.5,-902.0,Triston Casas
1662,39506-32800-2024-09-19-15,Tyler O'Neill Over 0.5,Player Home Runs,Pinnacle,0.5,344.0,Tyler O'Neill
1663,39506-32800-2024-09-19-15,Tyler O'Neill Under 0.5,Player Home Runs,Pinnacle,0.5,-518.0,Tyler O'Neill
1664,39506-32800-2024-09-19-15,Wilyer Abreu Over 0.5,Player Home Runs,Pinnacle,0.5,400.0,Wilyer Abreu
1665,39506-32800-2024-09-19-15,Wilyer Abreu Under 0.5,Player Home Runs,Pinnacle,0.5,-639.0,Wilyer Abreu
1666,39506-32800-2024-09-19-15,Yandy Diaz Over 0.5,Player Home Runs,Pinnacle,0.5,836.0,Yandy Diaz
1667,39506-32800-2024-09-19-15,Yandy Diaz Under 0.5,Player Home Runs,Pinnacle,0.5,-2025.0,Yandy Diaz
1668,39506-32800-2024-09-19-15,Ben Rortvedt Over 0.5,Player Bases,Pinnacle,0.5,-124.0,Ben Rortvedt
1669,39506-32800-2024-09-19-15,Ben Rortvedt Under 0.5,Player Bases,Pinnacle,0.5,-107.0,Ben Rortvedt
1670,39506-32800-2024-09-19-15,Brandon Lowe Over 1.5,Player Bases,Pinnacle,1.5,143.0,Brandon Lowe
1671,39506-32800-2024-09-19-15,Brandon Lowe Under 1.5,Player Bases,Pinnacle,1.5,-197.0,Brandon Lowe
1672,39506-32800-2024-09-19-15,Danny Jansen Over 0.5,Player Bases,Pinnacle,0.5,-162.0,Danny Jansen
1673,39506-32800-2024-09-19-15,Danny Jansen Under 0.5,Player Bases,Pinnacle,0.5,121.0,Danny Jansen
1674,39506-32800-2024-09-19-15,Dylan Carlson Over 0.5,Player Bases,Pinnacle,0.5,-178.0,Dylan Carlson
1675,39506-32800-2024-09-19-15,Dylan Carlson Under 0.5,Player Bases,Pinnacle,0.5,131.0,Dylan Carlson
1676,39506-32800-2024-09-19-15,Jarren Duran Over 1.5,Player Bases,Pinnacle,1.5,-124.0,Jarren Duran
1677,39506-32800-2024-09-19-15,Jarren Duran Under 1.5,Player Bases,Pinnacle,1.5,-106.0,Jarren Duran
1678,39506-32800-2024-09-19-15,Jonathan Aranda Over 0.5,Player Bases,Pinnacle,0.5,-186.0,Jonathan Aranda
1679,39506-32800-2024-09-19-15,Jonathan Aranda Under 0.5,Player Bases,Pinnacle,0.5,136.0,Jonathan Aranda
1680,39506-32800-2024-09-19-15,Jose Caballero Over 0.5,Player Bases,Pinnacle,0.5,-194.0,Jose Caballero
1681,39506-32800-2024-09-19-15,Jose Caballero Under 0.5,Player Bases,Pinnacle,0.5,141.0,Jose Caballero
1682,39506-32800-2024-09-19-15,Jose Siri Over 0.5,Player Bases,Pinnacle,0.5,-104.0,Jose Siri
1683,39506-32800-2024-09-19-15,Jose Siri Under 0.5,Player Bases,Pinnacle,0.5,-128.0,Jose Siri
1684,39506-32800-2024-09-19-15,Josh Lowe Over 1.5,Player Bases,Pinnacle,1.5,145.0,Josh Lowe
1685,39506-32800-2024-09-19-15,Josh Lowe Under 1.5,Player Bases,Pinnacle,1.5,-200.0,Josh Lowe
1686,39506-32800-2024-09-19-15,Masataka Yoshida Over 1.5,Player Bases,Pinnacle,1.5,117.0,Masataka Yoshida
1687,39506-32800-2024-09-19-15,Masataka Yoshida Under 1.5,Player Bases,Pinnacle,1.5,-157.0,Masataka Yoshida
1688,39506-32800-2024-09-19-15,Nick Sogard Over 0.5,Player Bases,Pinnacle,0.5,-125.0,Nick Sogard
1689,39506-32800-2024-09-19-15,Nick Sogard Under 0.5,Player Bases,Pinnacle,0.5,-106.0,Nick Sogard
1690,39506-32800-2024-09-19-15,Rafael Devers Over 1.5,Player Bases,Pinnacle,1.5,-106.0,Rafael Devers
1691,39506-32800-2024-09-19-15,Rafael Devers Under 1.5,Player Bases,Pinnacle,1.5,-125.0,Rafael Devers
1692,39506-32800-2024-09-19-15,Taylor Walls Over 0.5,Player Bases,Pinnacle,0.5,-135.0,Taylor Walls
1693,39506-32800-2024-09-19-15,Taylor Walls Under 0.5,Player Bases,Pinnacle,0.5,101.0,Taylor Walls
1694,39506-32800-2024-09-19-15,Trevor Story Over 1.5,Player Bases,Pinnacle,1.5,142.0,Trevor Story
1695,39506-32800-2024-09-19-15,Trevor Story Under 1.5,Player Bases,Pinnacle,1.5,-196.0,Trevor Story
1696,39506-32800-2024-09-19-15,Triston Casas Over 0.5,Player Bases,Pinnacle,0.5,-167.0,Triston Casas
1697,39506-32800-2024-09-19-15,Triston Casas Under 0.5,Player Bases,Pinnacle,0.5,124.0,Triston Casas
1698,39506-32800-2024-09-19-15,Tyler O'Neill Over 1.5,Player Bases,Pinnacle,1.5,122.0,Tyler O'Neill
1699,39506-32800-2024-09-19-15,Tyler O'Neill Under 1.5,Player Bases,Pinnacle,1.5,-165.0,Tyler O'Neill
1700,39506-32800-2024-09-19-15,Wilyer Abreu Over 0.5,Player Bases,Pinnacle,0.5,-145.0,Wilyer Abreu
1701,39506-32800-2024-09-19-15,Wilyer Abreu Under 0.5,Player Bases,Pinnacle,0.5,109.0,Wilyer Abreu
1702,39506-32800-2024-09-19-15,Yandy Diaz Over 1.5,Player Bases,Pinnacle,1.5,130.0,Yandy Diaz
1703,39506-32800-2024-09-19-15,Yandy Diaz Under 1.5,Player Bases,Pinnacle,1.5,-176.0,Yandy Diaz
1704,34048-40673-2024-09-19-13,Edward Cabrera Over 15.5,Player Outs,Pinnacle,15.5,126.0,Edward Cabrera
1705,34048-40673-2024-09-19-13,Edward Cabrera Under 15.5,Player Outs,Pinnacle,15.5,-170.0,Edward Cabrera
1706,34048-40673-2024-09-19-13,Jack Flaherty Over 17.5,Player Outs,Pinnacle,17.5,-182.0,Jack Flaherty
1707,34048-40673-2024-09-19-13,Jack Flaherty Under 17.5,Player Outs,Pinnacle,17.5,134.0,Jack Flaherty
1708,34048-40673-2024-09-19-13,Edward Cabrera Over 4.5,Player Hits Allowed,Pinnacle,4.5,101.0,Edward Cabrera
1709,34048-40673-2024-09-19-13,Edward Cabrera Under 4.5,Player Hits Allowed,Pinnacle,4.5,-135.0,Edward Cabrera
1710,34048-40673-2024-09-19-13,Jack Flaherty Over 4.5,Player Hits Allowed,Pinnacle,4.5,-160.0,Jack Flaherty
1711,34048-40673-2024-09-19-13,Jack Flaherty Under 4.5,Player Hits Allowed,Pinnacle,4.5,119.0,Jack Flaherty
